id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD2711:ideR	RVBD2711	ideR	Essential	ES	MSMEG2750		50	0.00031135	0.0057904	0.67643	18	22	-3.1894	0.88701	0.99066	1.0	3579	7	0.91834	-3.1894
RVBD2187:fadD15	RVBD2187	fadD15	NonEssential	NE	MSMEG4254	Fatty acid biosynthesis,Fatty acid degradation,Quorum sensing	12	0.0003335	0.0027697	0.606566	19	5	-3.1056	0.36794	0.6407	1.0	2293	3	1.4731	-3.1056
RVBD1485:hemZ	RVBD1485	hemZ	Essential	ES	MSMEG3152	Porphyrin and chlorophyll metabolism	67	0.00034104	0.0077369	0.690464	20	27	-3.0643	0.35359	0.85481	1.0	2235	16	1.234	-3.0643
RVBD2714:RVBD2714	RVBD2714	RVBD2714	NonEssential	NE	MSMEG2746		7	0.00034573	0.0018025	0.46875	21	4	-4.68	0.64781	0.75287	1.0	3024	2	1.1555	-4.68
RVBD3855:ethR	RVBD3855	ethR	NonEssential	NE	MSMEG6441		6	0.00034855	0.0015597	0.443894	22	4	-1.9647	0.98118	0.97761	1.0	3899	0	0.0	-1.9647
RVBD2922A:acyP	RVBD2922A	acyP	NonEssential	NE	MSMEG2422	Pyruvate metabolism,Aminobenzoate degradation	4	0.00037417	0.0012671	0.422315	23	4	-2.8983	0.99963	0.99944	1.0	3982	0	0.0	-2.8983
RVBD0098:fcoT	RVBD0098	fcoT	NonEssential	NE			11	0.00044111	0.0029684	0.610036	24	4	-2.3842	0.22159	0.49274	1.0	1760	2	2.2646	-2.3842
RVBD2057c:rpmG1	RVBD2057c	rpmG1	NonEssential	GA	MSMEG6067	Ribosome	3	0.0005574	0.0012909	0.422315	25	1	-7.913	0.09867	0.18916	1.0	1055	1	2.8129	-7.913
RVBD3515c:fadD19	RVBD3515c	fadD19	NonEssential	NE	MSMEG5914		14	0.00058696	0.0045412	0.658735	26	9	-1.958	0.99103	0.98699	1.0	3944	1	-1.3256	-1.958
RVBD1529:fadD24	RVBD1529	fadD24	NonEssential	NE	MSMEG2672		13	0.00069435	0.0053122	0.67643	27	3	-3.2	0.4872	0.73306	1.0	2644	4	-0.080857	-3.2
RVBD3565:aspB	RVBD3565	aspB	NonEssential	NE	MSMEG6017		15	0.00070043	0.005662	0.67643	28	6	-1.5024	0.14959	0.44578	1.0	1392	4	1.3949	-1.5024
RVBD1731:gabD2	RVBD1731	gabD2	NonEssential	NE	MSMEG5912	"Butanoate metabolism,""Alanine, aspartate and glutamate metabolism"",Lysine degradation,Tyrosine metabolism,Nicotinate and nicotinamide metabolism"	14	0.00070766	0.0056072	0.67643	29	7	-1.6693	0.16822	0.46273	1.0	1485	1	3.7408	-1.6693
RVBD3538:RVBD3538	RVBD3538	RVBD3538	NonEssential	NE	MSMEG5943		10	0.00073349	0.004703	0.658735	30	3	-2.4136	0.13634	0.3764	1.0	1318	5	0.78008	-2.4136
RVBD2746c:pgsA3	RVBD2746c	pgsA3	Essential	ES	MSMEG2692	Glycerophospholipid metabolism	61	0.00076256	0.013852	0.690464	31	16	-3.1886	0.33022	0.82588	1.0	2159	14	0.54442	-3.1886
RVBD1876:bfrA	RVBD1876	bfrA	NonEssential	GA	MSMEG3564	Porphyrin and chlorophyll metabolism	6	0.00078438	0.0034514	0.624408	32	2	-1.0381	0.19914	0.38687	1.0	1655	2	0.71014	-1.0381
RVBD0493c:RVBD0493c	RVBD0493c	RVBD0493c	NonEssential	NE			8	0.00082564	0.0042533	0.658735	33	2	-2.935	0.47961	0.66273	1.0	2623	2	1.1728	-2.935
RVBD3464:rmlB	RVBD3464	rmlB	Essential	ES	MSMEG1512	Polyketide sugar unit biosynthesis,Streptomycin biosynthesis,Acarbose and validamycin biosynthesis	56	0.00090232	0.014799	0.690464	34	20	-3.1189	0.70384	0.96819	1.0	3140	9	1.0536	-3.1189
RVBD0254c:cobU	RVBD0254c	cobU	NonEssential	NE	MSMEG4274	Porphyrin and chlorophyll metabolism	6	0.0011375	0.004803	0.658735	35	4	-3.3966	0.98649	0.98318	1.0	3927	0	0.0	-3.3966
RVBD2768c:PPE43	RVBD2768c	PPE43	NonEssential	NE	MSMEG0064		6	0.0011375	0.004803	0.658735	36	4	-3.9334	0.94592	0.93608	1.0	3773	0	0.0	-3.9334
RVBD3690:RVBD3690	RVBD3690	RVBD3690	NonEssential	NE	MSMEG6217		6	0.001172	0.0048934	0.658735	37	5	-1.1878	0.92989	0.91595	1.0	3721	0	0.0	-1.1878
RVBD1351:RVBD1351	RVBD1351	RVBD1351	NonEssential	NE			5	0.0012638	0.0049077	0.658735	38	3	-1.9523	0.63487	0.66261	1.0	2988	1	0.75181	-1.9523
RVBD1661:pks7	RVBD1661	pks7	NonEssential	NE	MSMEG4513		22	0.0012868	0.011739	0.690464	39	10	-2.8066	0.61894	0.87656	1.0	2958	6	0.67765	-2.8066
RVBD3093c:RVBD3093c	RVBD3093c	RVBD3093c	NonEssential	NE	MSMEG0528		8	0.0013578	0.0069612	0.690464	40	6	-0.91831	0.93235	0.91565	1.0	3731	1	-1.3256	-0.91831
RVBD2487c:PE-PGRS42	RVBD2487c	PE-PGRS42	NonEssential	NE			7	0.0013964	0.0069397	0.690464	41	2	-3.9066	0.51647	0.663	1.0	2719	2	1.579	-3.9066
RVBD0405:pks6	RVBD0405	pks6	Essential	ESD	MSMEG6392		351	0.0014824	0.031087	0.734775	42	93	-1.7868	0.094941	0.59095	1.0	1026	103	1.1386	-1.7868
RVBD2681:RVBD2681	RVBD2681	RVBD2681	NonEssential	NE	MSMEG2778		7	0.0014926	0.0073466	0.690464	43	1	-7.7895	0.69069	0.77706	1.0	3098	1	1.1588	-7.7895
RVBD0825c:RVBD0825c	RVBD0825c	RVBD0825c	NonEssential	NE	MSMEG5768		6	0.001523	0.0064079	0.690464	44	3	-4.5251	0.64184	0.7182	1.0	3008	1	-0.89593	-4.5251
RVBD2045c:lipT	RVBD2045c	lipT	NonEssential	NE	MSMEG3848		11	0.0015233	0.0095952	0.690464	45	3	-3.3783	0.83219	0.89901	1.0	3421	1	1.7261	-3.3783
RVBD0735:sigL	RVBD0735	sigL	NonEssential	NE	MSMEG1486		5	0.0015302	0.0058523	0.67643	46	2	-4.1699	0.087451	0.21712	1.0	969	2	2.291	-4.1699
RVBD2870c:dxr	RVBD2870c	dxr	Essential	ES	MSMEG2578	Terpenoid backbone biosynthesis	92	0.0016178	0.031917	0.734775	47	30	-1.5416	0.28576	0.84442	1.0	2003	28	0.96359	-1.5416
RVBD2848c:cobB	RVBD2848c	cobB	NonEssential	NE	MSMEG2617	Porphyrin and chlorophyll metabolism	9	0.0016483	0.0092264	0.690464	48	4	-2.9744	0.10422	0.31214	1.0	1097	2	1.6956	-2.9744
RVBD3777:RVBD3777	RVBD3777	RVBD3777	NonEssential	NE	MSMEG6362		7	0.0016851	0.007813	0.690464	49	3	-1.4202	0.62031	0.7321	1.0	2963	2	-0.067457	-1.4202
RVBD0994:moeA1	RVBD0994	moeA1	NonEssential	NE	MSMEG5470	Folate biosynthesis	8	0.0016852	0.0086077	0.690464	50	4	-4.2993	0.95946	0.94498	1.0	3822	0	0.0	-4.2993
RVBD3164c:moxR3	RVBD3164c	moxR3	NonEssential	NE	MSMEG3867		11	0.0017587	0.010419	0.690464	51	6	-1.5004	0.043341	0.18129	1.0	619	3	2.2168	-1.5004
RVBD1775:RVBD1775	RVBD1775	RVBD1775	NonEssential	NE			7	0.001825	0.0082889	0.690464	52	2	-1.9263	0.75209	0.79185	1.0	3224	1	1.4247	-1.9263
RVBD3830c:RVBD3830c	RVBD3830c	RVBD3830c	NonEssential	NE	MSMEG1500		10	0.0018359	0.01068	0.690464	53	6	-1.2123	0.6003	0.78149	1.0	2908	2	1.2863	-1.2123
RVBD2560:RVBD2560	RVBD2560	RVBD2560	NonEssential	NE			6	0.0018985	0.0078963	0.690464	54	4	-1.3018	0.19453	0.38306	1.0	1628	2	1.6004	-1.3018
RVBD3664c:dppC	RVBD3664c	dppC	NonEssential	NE	MSMEG4099	ABC transporters,Quorum sensing	14	0.0019453	0.012843	0.690464	55	7	-1.499	0.91874	0.95483	1.0	3676	1	-0.9003	-1.499
RVBD2318:uspC	RVBD2318	uspC	NonEssential	NE	MSMEG4468		25	0.001973	0.017835	0.690464	56	10	-2.5644	0.11711	0.4385	1.0	1184	9	1.2941	-2.5644
RVBD1421:RVBD1421	RVBD1421	RVBD1421	NonEssential	NE	MSMEG3079		6	0.0019881	0.0081176	0.690464	57	3	-2.9379	0.8564	0.83201	1.0	3485	1	0.51523	-2.9379
RVBD3780:RVBD3780	RVBD3780	RVBD3780	Essential	ES	MSMEG6365		33	0.0020422	0.020641	0.69901	58	6	-3.5023	0.51224	0.86734	1.0	2705	7	0.99328	-3.5023
RVBD1125:RVBD1125	RVBD1125	RVBD1125	NonEssential	NE	MSMEG5205		6	0.0020636	0.0087612	0.690464	59	4	-1.4398	0.12239	0.29205	1.0	1231	2	-0.60254	-1.4398
RVBD2686c:RVBD2686c	RVBD2686c	RVBD2686c	NonEssential	NE	MSMEG1504	ABC transporters	12	0.0020811	0.013659	0.690464	60	6	-2.9382	0.98937	0.98478	1.0	3939	0	0.0	-2.9382
RVBD0203:RVBD0203	RVBD0203	RVBD0203	NonEssential	NE	MSMEG0242		5	0.0020975	0.0072419	0.690464	61	3	-3.6908	0.94997	0.94464	1.0	3786	0	0.0	-3.6908
RVBD1569:bioF1	RVBD1569	bioF1	NonEssential	NE	MSMEG3189	Biotin metabolism	130	0.0021076	0.040262	0.734775	62	44	-1.1289	0.17104	0.72095	1.0	1502	33	1.1689	-1.1289
RVBD2799:RVBD2799	RVBD2799	RVBD2799	NonEssential	NE	MSMEG2645		8	0.0021454	0.010526	0.690464	63	2	-3.991	0.042697	0.16286	1.0	612	2	2.9335	-3.991
RVBD2519:PE26	RVBD2519	PE26	NonEssential	NE			13	0.0022488	0.014692	0.690464	64	4	-1.6935	0.038208	0.18621	1.0	571	3	2.5527	-1.6935
RVBD2600:RVBD2600	RVBD2600	RVBD2600	NonEssential	GA			11	0.0022657	0.013031	0.690464	65	5	-2.6273	0.92908	0.93713	1.0	3720	1	0.84645	-2.6273
RVBD2960c:RVBD2960c	RVBD2960c	RVBD2960c	NonEssential	NE			7	0.0022686	0.0099069	0.690464	66	4	-4.7197	0.03534	0.13595	1.0	536	2	2.1284	-4.7197
RVBD2295:RVBD2295	RVBD2295	RVBD2295	NonEssential	NE			5	0.0023316	0.0076845	0.690464	67	3	-1.8587	0.38761	0.52137	1.0	2356	1	1.7756	-1.8587
RVBD2781c:RVBD2781c	RVBD2781c	RVBD2781c	NonEssential	NE	MSMEG4971	Nitrogen metabolism	6	0.0023516	0.009964	0.690464	68	2	-1.0844	0.64184	0.7182	1.0	3004	1	-0.89593	-1.0844
RVBD0397:RVBD0397	RVBD0397	RVBD0397	NonEssential	NE	MSMEG3957		6	0.0024003	0.010057	0.690464	69	5	-0.68557	0.99895	0.99853	1.0	3979	0	0.0	-0.68557
RVBD1666c:cyp139	RVBD1666c	cyp139	NonEssential	NE	MSMEG0822		8	0.0024751	0.012289	0.690464	70	3	-4.4641	0.19721	0.42473	1.0	1641	1	2.9412	-4.4641
RVBD2425c:RVBD2425c	RVBD2425c	RVBD2425c	NonEssential	NE	MSMEG4582		11	0.0025573	0.014509	0.690464	71	4	-2.5878	0.34704	0.61112	1.0	2210	4	0.78873	-2.5878
RVBD1693:RVBD1693	RVBD1693	RVBD1693	NonEssential	Uncertain	MSMEG3752		5	0.0025784	0.0085126	0.690464	72	1	-4.5427	0.17836	0.34236	1.0	1544	2	0.30148	-4.5427
RVBD1226c:RVBD1226c	RVBD1226c	RVBD1226c	NonEssential	NE	MSMEG0865		6	0.0025989	0.010504	0.690464	73	2	-2.4329	0.79957	0.78929	1.0	3342	1	0.63197	-2.4329
RVBD2533c:nusB	RVBD2533c	nusB	Essential	ES	MSMEG3036		30	0.0026033	0.025074	0.734775	74	13	-2.9392	0.61461	0.90485	1.0	2942	5	1.3615	-2.9392
RVBD2251:RVBD2251	RVBD2251	RVBD2251	NonEssential	NE	MSMEG4334	Ether lipid metabolism	14	0.0026305	0.016433	0.690464	75	7	-1.6929	0.56984	0.80124	1.0	2840	3	0.68504	-1.6929
RVBD2616:RVBD2616	RVBD2616	RVBD2616	NonEssential	NE			6	0.0026569	0.010852	0.690464	76	4	-2.4952	0.28973	0.46861	1.0	2021	2	1.2114	-2.4952
RVBD3535c:hsaG	RVBD3535c	hsaG	NonEssential	NE	MSMEG5939	Pyruvate metabolism,Butanoate metabolism,Phenylalanine metabolism,Benzoate degradation,Xylene degradation,Dioxin degradation	4	0.0026815	0.0093097	0.690464	77	4	-2.493	0.99732	0.99702	1.0	3972	0	0.0	-2.493
RVBD3209:RVBD3209	RVBD3209	RVBD3209	NonEssential	NE	MSMEG1932		7	0.0026936	0.012163	0.690464	78	5	-1.9478	0.23446	0.43863	1.0	1798	1	1.465	-1.9478
RVBD1034c:RVBD1034c	RVBD1034c	RVBD1034c	NonEssential	NE			5	0.0027115	0.0085602	0.690464	79	3	-4.705	0.83697	0.81202	1.0	3439	0	0.35556	-4.705
RVBD0143c:RVBD0143c	RVBD0143c	RVBD0143c	NonEssential	NE	MSMEG6465		16	0.0027606	0.018611	0.690464	80	8	-1.7505	0.79416	0.91886	1.0	3328	2	1.3869	-1.7505
RVBD0738:RVBD0738	RVBD0738	RVBD0738	NonEssential	Uncertain	MSMEG0682		6	0.0027637	0.011151	0.690464	81	2	-3.826	0.31345	0.49008	1.0	2106	1	2.3082	-3.826
RVBD3877:eccD1	RVBD3877	eccD1	NonEssential	NE	MSMEG0068		13	0.0027977	0.01774	0.690464	82	8	-1.8828	0.57353	0.80189	1.0	2847	3	1.2101	-1.8828
RVBD2331:RVBD2331	RVBD2331	RVBD2331	NonEssential	NE			7	0.0028776	0.013321	0.690464	83	2	-3.4943	0.951	0.93535	1.0	3791	0	0.0	-3.4943
RVBD0377:RVBD0377	RVBD0377	RVBD0377	NonEssential	NE	MSMEG0742		12	0.0030098	0.017664	0.690464	84	5	-3.1639	0.28742	0.57818	1.0	2012	3	1.1729	-3.1639
RVBD1980c:mpt64	RVBD1980c	mpt64	NonEssential	GA	MSMEG2331		8	0.0030244	0.014107	0.690464	85	2	-1.5315	0.096948	0.28538	1.0	1037	2	3.1037	-1.5315
RVBD2790c:ltp1	RVBD2790c	ltp1	NonEssential	NE	MSMEG3844	"Fatty acid degradation,alpha-Linolenic acid metabolism,""Valine, leucine and isoleucine degradation"",Geraniol degradation,Benzoate degradation"	6	0.0030962	0.012634	0.690464	86	4	-2.6371	0.99618	0.99537	1.0	3967	0	0.0	-2.6371
RVBD3413c:RVBD3413c	RVBD3413c	RVBD3413c	NonEssential	NE	MSMEG1600		6	0.0032406	0.012962	0.690464	87	3	-1.6646	0.15756	0.33074	1.0	1430	1	2.3376	-1.6646
RVBD1070c:echA8	RVBD1070c	echA8	NonEssential	NE	MSMEG5277	"Propanoate metabolism,Butanoate metabolism,Fatty acid degradation,""Valine, leucine and isoleucine degradation"",Lysine degradation,Phenylalanine metabolism,Tryptophan metabolism,beta-Alanine metabolism,Limonene and pinene degradation,Geraniol degradation,Benzoate degradation,Aminobenzoate degradation,Caprolactam degradation"	8	0.0032441	0.015727	0.690464	88	5	-0.93523	0.98501	0.98209	1.0	3920	0	0.0	-0.93523
RVBD2758c:vapB21	RVBD2758c	vapB21	NonEssential	NE			4	0.0032616	0.011051	0.690464	89	4	-0.80202	0.99674	0.99636	1.0	3969	0	0.0	-0.80202
RVBD3046c:RVBD3046c	RVBD3046c	RVBD3046c	NonEssential	NE	MSMEG1066		4	0.0032722	0.011051	0.690464	90	2	-1.3478	0.65218	0.63896	1.0	3032	1	-1.1529	-1.3478
RVBD3566c:nat	RVBD3566c	nat	NonEssential	NE	MSMEG0306	Drug metabolism - other enzymes	6	0.0032768	0.013	0.690464	91	5	-0.67043	0.99671	0.99584	1.0	3968	0	0.0	-0.67043
RVBD1111c:RVBD1111c	RVBD1111c	RVBD1111c	Essential	ESD	MSMEG5223		52	0.0032811	0.039981	0.734775	92	14	-2.2481	0.1405	0.59837	1.0	1341	13	0.92959	-2.2481
RVBD2869c:rip	RVBD2869c	rip	NonEssential	NE	MSMEG2579		12	0.0033185	0.018917	0.690464	93	5	-2.1767	0.14805	0.40756	1.0	1379	3	-0.89593	-2.1767
RVBD1724c:RVBD1724c	RVBD1724c	RVBD1724c	NonEssential	NE			7	0.0035118	0.015637	0.690464	94	1	-7.3642	0.21854	0.42114	1.0	1746	2	1.7818	-7.3642
RVBD0773c:ggtA	RVBD0773c	ggtA	NonEssential	NE	MSMEG1615	Taurine and hypotaurine metabolism,Cyanoamino acid metabolism,Glutathione metabolism	16	0.0035466	0.023732	0.731463	95	4	-1.6362	0.03881	0.20375	1.0	576	7	1.0617	-1.6362
RVBD1549:fadD11.1	RVBD1549	fadD11.1	NonEssential	NE	MSMEG3131		5	0.0035709	0.011646	0.690464	96	3	-2.2107	0.90273	0.88804	1.0	3623	0	0.0	-2.2107
RVBD2527:vapC17	RVBD2527	vapC17	NonEssential	NE			6	0.0037521	0.014835	0.690464	97	2	-4.4465	0.4055	0.55355	1.0	2428	2	1.0355	-4.4465
RVBD3833:RVBD3833	RVBD3833	RVBD3833	NonEssential	NE	MSMEG0376		54	0.0037781	0.043924	0.734775	98	16	-1.3871	0.074801	0.43224	1.0	890	14	1.3762	-1.3871
RVBD0783c:emrB	RVBD0783c	emrB	NonEssential	NE	MSMEG3815		22	0.0037787	0.030451	0.734775	99	6	-3.6313	0.10105	0.38455	1.0	1071	7	1.6369	-3.6313
RVBD3165c:RVBD3165c	RVBD3165c	RVBD3165c	NonEssential	NE	MSMEG3868		6	0.0038647	0.014966	0.690464	100	3	-2.0386	0.27616	0.45783	1.0	1958	1	1.186	-2.0386
RVBD3279c:birA	RVBD3279c	birA	Essential	ES	MSMEG1822	Biotin metabolism	60	0.0039472	0.047871	0.734775	101	17	-1.8505	0.3419	0.83051	1.0	2191	18	0.97695	-1.8505
RVBD2975c:RVBD2975c	RVBD2975c	RVBD2975c	NonEssential	NE	MSMEG2402		6	0.0039604	0.015101	0.690464	102	4	-2.4861	0.12239	0.29205	1.0	1230	2	0.41678	-2.4861
RVBD1126c:RVBD1126c	RVBD1126c	RVBD1126c	NonEssential	NE			6	0.0039991	0.015168	0.690464	103	3	-1.3159	0.12748	0.2964	1.0	1260	1	2.3424	-1.3159
RVBD3273:RVBD3273	RVBD3273	RVBD3273	NonEssential	NE	MSMEG6453	Nitrogen metabolism	22	0.0040094	0.031946	0.734775	104	10	-1.3601	0.34806	0.71947	1.0	2212	5	1.408	-1.3601
RVBD1762c:RVBD1762c	RVBD1762c	RVBD1762c	NonEssential	NE			7	0.0042702	0.018021	0.690464	105	3	-1.4733	0.13338	0.32816	1.0	1299	1	2.2852	-1.4733
RVBD1984c:cfp21	RVBD1984c	cfp21	NonEssential	GA	MSMEG1528		6	0.0043283	0.016182	0.690464	106	4	-3.1121	0.91386	0.89031	1.0	3654	0	0.0	-3.1121
RVBD2129c:RVBD2129c	RVBD2129c	RVBD2129c	NonEssential	NE	MSMEG4188		6	0.0043949	0.016255	0.690464	107	4	-1.4378	0.88806	0.86668	1.0	3582	0	0.0	-1.4378
RVBD3912:RVBD3912	RVBD3912	RVBD3912	NonEssential	NE	MSMEG6932		6	0.0044929	0.016684	0.690464	108	2	-4.3947	0.27894	0.4603	1.0	1971	1	2.1561	-4.3947
RVBD2212:RVBD2212	RVBD2212	RVBD2212	NonEssential	NE	MSMEG4279		5	0.0045424	0.014959	0.690464	109	4	-2.3868	0.90382	0.88968	1.0	3627	0	0.0	-2.3868
RVBD3000:RVBD3000	RVBD3000	RVBD3000	NonEssential	NE	MSMEG6911		9	0.0047015	0.022725	0.72738	110	3	-3.08	0.55382	0.73571	1.0	2801	2	1.3413	-3.08
RVBD3554:fdxB	RVBD3554	fdxB	NonEssential	NE	MSMEG4878		21	0.0047209	0.034063	0.734775	111	10	-3.196	0.17112	0.53222	1.0	1503	7	1.5034	-3.196
RVBD0586:mce2R	RVBD0586	mce2R	NonEssential	NE	MSMEG3527		6	0.0047319	0.017343	0.690464	112	3	-1.4455	0.91411	0.89159	1.0	3656	0	0.0	-1.4455
RVBD0780:purC	RVBD0780	purC	Essential	ES	MSMEG5841	Purine metabolism	78	0.004755	0.063081	0.762362	113	25	-3.1012	0.75007	0.98368	1.0	3221	18	1.0524	-3.1012
RVBD3682:ponA2	RVBD3682	ponA2	NonEssential	GA	MSMEG6201		14	0.0049032	0.028667	0.734775	114	6	-3.2912	0.48182	0.74036	1.0	2632	3	1.0612	-3.2912
RVBD2986c:hupB	RVBD2986c	hupB	NonEssential	GD	MSMEG2389		24	0.004942	0.037975	0.734775	115	11	-3.9952	0.82879	0.95592	1.0	3411	3	1.8983	-3.9952
RVBD2803:RVBD2803	RVBD2803	RVBD2803	NonEssential	NE			7	0.0049519	0.01966	0.697938	116	2	-1.7107	0.068365	0.22181	1.0	850	3	1.3227	-1.7107
RVBD3191c:RVBD3191c	RVBD3191c	RVBD3191c	NonEssential	NE	MSMEG2675		5	0.00499	0.016843	0.690464	117	2	-2.4069	0.95192	0.94653	1.0	3797	0	0.0	-2.4069
RVBD3575c:RVBD3575c	RVBD3575c	RVBD3575c	NonEssential	NE	MSMEG6044		8	0.0050158	0.02303	0.730789	118	5	-1.8115	0.038804	0.15122	1.0	575	2	5.5345	-1.8115
RVBD3395A:RVBD3395A	RVBD3395A	RVBD3395A	NonEssential	NE			68	0.0050501	0.063295	0.762362	119	26	-3.1498	0.10255	0.53715	1.0	1080	18	1.2509	-3.1498
RVBD0277c:vapC25	RVBD0277c	vapC25	NonEssential	NE			6	0.0050657	0.018468	0.690464	120	3	-1.748	0.73023	0.75299	1.0	3192	1	0.78436	-1.748
RVBD3072c:RVBD3072c	RVBD3072c	RVBD3072c	NonEssential	NE	MSMEG2811		5	0.0050903	0.016845	0.690464	121	2	-3.6778	0.036452	0.11525	1.0	550	1	7.3761	-3.6778
RVBD1536:ileS	RVBD1536	ileS	Essential	ES	MSMEG3169	Aminoacyl-tRNA biosynthesis	248	0.0051078	0.076949	0.811593	122	58	-3.115	0.0084985	0.17148	1.0	206	80	1.0899	-3.115
RVBD2726c:dapF	RVBD2726c	dapF	Essential	ES	MSMEG2735	Lysine biosynthesis	55	0.0051228	0.057692	0.754888	123	20	-1.4082	0.39403	0.86238	1.0	2384	13	1.2389	-1.4082
RVBD0420c:RVBD0420c	RVBD0420c	RVBD0420c	NonEssential	NE	MSMEG0813		5	0.0051476	0.017267	0.690464	124	3	-4.0439	0.39011	0.52326	1.0	2368	1	1.0974	-4.0439
RVBD0964c:RVBD0964c	RVBD0964c	RVBD0964c	NonEssential	NE			6	0.005151	0.018778	0.690464	125	1	-2.8642	0.057974	0.19129	1.0	751	2	3.3795	-2.8642
RVBD0614:RVBD0614	RVBD0614	RVBD0614	NonEssential	NE			9	0.0051531	0.025581	0.734775	126	2	-3.0649	0.32621	0.56214	1.0	2147	3	1.2341	-3.0649
RVBD1662:pks8	RVBD1662	pks8	NonEssential	NE	MSMEG4513		23	0.0051718	0.039149	0.734775	127	9	-3.502	0.55734	0.85044	1.0	2813	6	-0.08622	-3.502
RVBD1844c:gnd1	RVBD1844c	gnd1	NonEssential	GA	MSMEG3632	Pentose phosphate pathway,Glutathione metabolism	9	0.0052205	0.02593	0.734775	128	2	-2.2667	0.031104	0.13969	1.0	501	5	2.1019	-2.2667
RVBD3874:esxB	RVBD3874	esxB	NonEssential	NE	MSMEG0065		5	0.0052543	0.017645	0.690464	129	3	-0.85932	0.70107	0.69655	1.0	3132	1	0.61025	-0.85932
